Time, Latitude, Longitude, Distance To Origin
1521828763.49,19.5197093,-96.9155696,0.0012090492004
1521828763.6,19.5197093,-96.9155696,0.0012090492004
1521828763.68,19.5197093,-96.9155696,0.0012090492004
1521828763.75,19.5197093,-96.9155696,0.0012090492004
1521828763.85,19.5197093,-96.9155696,0.0012090492004
1521828763.92,19.5197093,-96.9155696,0.0012090492004
1521828764.02,19.5197093,-96.9155696,0.0012090492004
1521828764.11,19.5197093,-96.9155696,0.0012090492004
1521828764.2,19.5197093,-96.9155696,0.0012090492004
1521828764.36,19.5197093,-96.9155696,0.0012090492004
1521828764.49,19.5197093,-96.9155696,0.0012090492004
1521828764.57,19.5197093,-96.9155696,0.0012090492004
1521828764.95,19.5197093,-96.9155696,0.0012090492004
1521828765.54,19.5197093,-96.9155696,0.0012090492004
1521828765.75,19.5197093,-96.9155696,0.0012090492004
1521828765.94,19.5197093,-96.9155696,0.0012090492004
1521828765.96,19.5197093,-96.9155696,0.0012090492004
1521828766.02,19.5197093,-96.9155696,0.0012090492004
1521828766.15,19.5197093,-96.9155696,0.0012090492004
1521828766.16,19.5197093,-96.9155696,0.0012090492004
1521828766.17,19.5197093,-96.9155696,0.0012090492004
1521828766.24,19.5197093,-96.9155696,0.0012090492004
1521828766.26,19.5197093,-96.9155696,0.0012090492004
1521828766.28,19.5197093,-96.9155696,0.0012090492004
1521828766.32,19.5197093,-96.9155696,0.0012090492004
1521828766.34,19.5197093,-96.9155696,0.0012090492004
1521828766.35,19.5197093,-96.9155696,0.0012090492004
1521828766.37,19.5197093,-96.9155696,0.0012090492004
1521828766.38,19.5197093,-96.9155696,0.0012090492004
1521828766.43,19.5197093,-96.9155696,0.0012090492004
1521828766.46,19.5197093,-96.9155696,0.0012090492004
1521828766.47,19.5197093,-96.9155696,0.0012090492004
1521828766.55,19.5197093,-96.9155696,0.0012090492004
1521828766.62,19.5197093,-96.9155696,0.0012090492004
1521828766.94,19.5197093,-96.9155696,0.0012090492004
1521828766.98,19.5197093,-96.9155696,0.0012090492004
1521828767.0,19.5197093,-96.9155696,0.0012090492004
1521828767.03,19.5197093,-96.9155696,0.0012090492004
1521828767.09,19.5197093,-96.9155696,0.0012090492004
1521828767.1,19.5197093,-96.9155696,0.0012090492004
1521828767.15,19.5197093,-96.9155696,0.0012090492004
1521828767.17,19.5197093,-96.9155696,0.0012090492004
1521828767.19,19.5197093,-96.9155696,0.0012090492004
1521828767.2,19.5197093,-96.9155696,0.0012090492004
1521828767.48,19.5197093,-96.9155696,0.0012090492004
1521828767.49,19.5197093,-96.9155696,0.0012090492004
1521828767.5,19.5197093,-96.9155696,0.0012090492004
1521828767.51,19.5197093,-96.9155696,0.0012090492004
1521828767.53,19.5197093,-96.9155696,0.0012090492004
1521828767.55,19.5197093,-96.9155696,0.0012090492004
1521828767.55,19.5197093,-96.9155696,0.0012090492004
1521828767.56,19.5197093,-96.9155696,0.0012090492004
1521828767.56,19.5197093,-96.9155696,0.0012090492004
1521828767.57,19.5197093,-96.9155696,0.0012090492004
1521828767.58,19.5197093,-96.9155696,0.0012090492004
1521828767.66,19.5197093,-96.9155696,0.0012090492004
1521828767.69,19.5197093,-96.9155696,0.0012090492004
1521828767.7,19.5197093,-96.9155696,0.0012090492004
1521828767.73,19.5197093,-96.9155696,0.0012090492004
1521828767.76,19.5197093,-96.9155696,0.0012090492004
1521828767.77,19.5197093,-96.9155696,0.0012090492004
1521828767.78,19.5197093,-96.9155696,0.0012090492004
1521828767.79,19.5197093,-96.9155696,0.0012090492004
1521828767.79,19.5197093,-96.9155696,0.0012090492004
1521828767.8,19.5197093,-96.9155696,0.0012090492004
1521828767.85,19.5197093,-96.9155696,0.0012090492004
1521828767.86,19.5197093,-96.9155696,0.0012090492004
1521828767.87,19.5197093,-96.9155696,0.0012090492004
1521828767.87,19.5197093,-96.9155696,0.0012090492004
1521828767.88,19.5197093,-96.9155696,0.0012090492004
1521828767.89,19.5197093,-96.9155696,0.0012090492004
1521828767.91,19.5197093,-96.9155696,0.0012090492004
1521828767.92,19.5197093,-96.9155696,0.0012090492004
1521828767.99,19.5197093,-96.9155696,0.0012090492004
1521828768.0,19.5197093,-96.9155696,0.0012090492004
1521828768.01,19.5197093,-96.9155696,0.0012090492004
1521828768.04,19.5197093,-96.9155696,0.0012090492004
1521828768.08,19.5197093,-96.9155696,0.0012090492004
1521828768.09,19.5197093,-96.9155696,0.0012090492004
1521828768.11,19.5197093,-96.9155696,0.0012090492004
1521828768.16,19.5197093,-96.9155696,0.0012090492004
1521828768.17,19.5197093,-96.9155696,0.0012090492004
1521828768.19,19.5197093,-96.9155696,0.0012090492004
1521828768.2,19.5197093,-96.9155696,0.0012090492004
1521828768.21,19.5197093,-96.9155696,0.0012090492004
1521828768.22,19.5197093,-96.9155696,0.0012090492004
1521828768.28,19.5197093,-96.9155696,0.0012090492004
1521828768.39,19.5197093,-96.9155696,0.0012090492004
1521828768.42,19.5197093,-96.9155696,0.0012090492004
1521828768.51,19.5197093,-96.9155696,0.0012090492004
1521828768.53,19.5197093,-96.9155696,0.0012090492004
1521828768.58,19.5197093,-96.9155696,0.0012090492004
1521828768.62,19.5197093,-96.9155696,0.0012090492004
1521828768.68,19.5197093,-96.9155696,0.0012090492004
1521828768.69,19.5197093,-96.9155696,0.0012090492004
1521828768.71,19.5197093,-96.9155696,0.0012090492004
1521828768.72,19.5197093,-96.9155696,0.0012090492004
1521828768.79,19.5197093,-96.9155696,0.0012090492004
1521828768.81,19.5197093,-96.9155696,0.0012090492004
1521828768.82,19.5197093,-96.9155696,0.0012090492004
1521828768.83,19.5197093,-96.9155696,0.0012090492004
1521828768.86,19.5197093,-96.9155696,0.0012090492004
1521828768.89,19.5197093,-96.9155696,0.0012090492004
1521828768.91,19.5197093,-96.9155696,0.0012090492004
1521828768.98,19.5197093,-96.9155696,0.0012090492004
1521828769.0,19.5197093,-96.9155696,0.0012090492004
1521828769.02,19.5197093,-96.9155696,0.0012090492004
1521828769.11,19.5197093,-96.9155696,0.0012090492004
1521828769.19,19.5197093,-96.9155696,0.0012090492004
1521828769.2,19.5197093,-96.9155696,0.0012090492004
1521828769.21,19.5197093,-96.9155696,0.0012090492004
1521828769.23,19.5197093,-96.9155696,0.0012090492004
1521828769.24,19.5197093,-96.9155696,0.0012090492004
1521828769.28,19.5197093,-96.9155696,0.0012090492004
1521828769.34,19.5197093,-96.9155696,0.0012090492004
1521828769.35,19.5197093,-96.9155696,0.0012090492004
1521828769.44,19.5197093,-96.9155696,0.0012090492004
1521828769.48,19.5197093,-96.9155696,0.0012090492004
1521828769.55,19.5197093,-96.9155696,0.0012090492004
1521828769.61,19.5197093,-96.9155696,0.0012090492004
1521828769.63,19.5197093,-96.9155696,0.0012090492004
1521828769.64,19.5197093,-96.9155696,0.0012090492004
1521828769.65,19.5197093,-96.9155696,0.0012090492004
1521828769.7,19.5197093,-96.9155696,0.0012090492004
1521828769.71,19.5197093,-96.9155696,0.0012090492004
1521828769.72,19.5197093,-96.9155696,0.0012090492004
1521828769.74,19.5197093,-96.9155696,0.0012090492004
1521828769.76,19.5197093,-96.9155696,0.0012090492004
1521828769.84,19.5197093,-96.9155696,0.0012090492004
1521828769.89,19.5197093,-96.9155696,0.0012090492004
1521828769.91,19.5197093,-96.9155696,0.0012090492004
1521828769.92,19.5197093,-96.9155696,0.0012090492004
1521828769.93,19.5197093,-96.9155696,0.0012090492004
1521828769.96,19.5197093,-96.9155696,0.0012090492004
1521828770.25,19.5197093,-96.9155696,0.0012090492004
1521828770.34,19.5197093,-96.9155696,0.0012090492004
1521828774.41,19.5197093,-96.9155696,0.0012090492004
1521828774.44,19.5197093,-96.9155696,0.0012090492004
1521828774.47,19.5197093,-96.9155696,0.0012090492004
1521828774.5,19.5197093,-96.9155696,0.0012090492004
1521828774.74,19.5197093,-96.9155696,0.0012090492004
1521828774.76,19.5197093,-96.9155696,0.0012090492004
1521828774.78,19.5197093,-96.9155696,0.0012090492004
1521828774.82,19.5197093,-96.9155696,0.0012090492004
1521828774.85,19.5197093,-96.9155696,0.0012090492004
1521828774.88,19.5197093,-96.9155696,0.0012090492004
1521828774.89,19.5197093,-96.9155696,0.0012090492004
1521828774.92,19.5197093,-96.9155696,0.0012090492004
1521828774.94,19.5197093,-96.9155696,0.0012090492004
1521828774.95,19.5197093,-96.9155696,0.0012090492004
1521828774.97,19.5197093,-96.9155696,0.0012090492004
1521828774.99,19.5197093,-96.9155696,0.0012090492004
1521828775.04,19.5197093,-96.9155696,0.0012090492004
1521828775.12,19.5197093,-96.9155696,0.0012090492004
1521828775.13,19.5197093,-96.9155696,0.0012090492004
1521828775.14,19.5197093,-96.9155696,0.0012090492004
1521828775.16,19.5197093,-96.9155696,0.0012090492004
1521828775.17,19.5197093,-96.9155696,0.0012090492004
1521828775.18,19.5197093,-96.9155696,0.0012090492004
1521828775.2,19.5197093,-96.9155696,0.0012090492004
1521828775.24,19.5197093,-96.9155696,0.0012090492004
1521828775.27,19.5197093,-96.9155696,0.0012090492004
1521828775.38,19.5197093,-96.9155696,0.0012090492004
1521828775.46,19.5197093,-96.9155696,0.0012090492004
1521828782.5,19.5197093,-96.9155696,0.0012090492004
1521828782.59,19.5197093,-96.9155696,0.0012090492004
1521828784.0,19.5197093,-96.9155696,0.0012090492004
1521828784.18,19.5197093,-96.9155696,0.0012090492004
